https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2017 Africa Cup of Nations"],<a href="/wiki/2017_Africa_Cup_of_Nations" title="2017 Africa Cup of Nations">2017</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1984 African Cup of Nations"],<a href="/wiki/1984_African_Cup_of_Nations" title="1984 African Cup of Nations">1984</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1988 African Cup of Nations"],<a href="/wiki/1988_African_Cup_of_Nations" title="1988 African Cup of Nations">1988</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1990 African Cup of Nations"],<a href="/wiki/1990_African_Cup_of_Nations" title="1990 African Cup of Nations">1990</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="2000 African Cup of Nations"],<a href="/wiki/2000_African_Cup_of_Nations" title="2000 African Cup of Nations">2000</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1976 African Cup of Nations"],<a href="/wiki/1976_African_Cup_of_Nations" title="1976 African Cup of Nations">1976</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1978 African Cup of Nations"],<a href="/wiki/1978_African_Cup_of_Nations" title="1978 African Cup of Nations">1978</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1992 African Cup of Nations"],<a href="/wiki/1992_African_Cup_of_Nations" title="1992 African Cup of Nations">1992</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2002 African Cup of Nations"],<a href="/wiki/2002_African_Cup_of_Nations" title="2002 African Cup of Nations">2002</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2004 African Cup of Nations"],<a href="/wiki/2004_African_Cup_of_Nations" title="2004 African Cup of Nations">2004</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2006 Africa Cup of Nations"],<a href="/wiki/2006_Africa_Cup_of_Nations" title="2006 Africa Cup of Nations">2006</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2010 Africa Cup of Nations"],<a href="/wiki/2010_Africa_Cup_of_Nations" title="2010 Africa Cup of Nations">2010</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2019 Africa Cup of Nations"],<a href="/wiki/2019_Africa_Cup_of_Nations" title="2019 Africa Cup of Nations">2019</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="2006 Africa Cup of Nations"],<a href="/wiki/2006_Africa_Cup_of_Nations" title="2006 Africa Cup of Nations">2006</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="2012 Africa Cup of Nations"],<a href="/wiki/2012_Africa_Cup_of_Nations" title="2012 Africa Cup of Nations">2012</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1965 African Cup of Nations"],<a href="/wiki/1965_African_Cup_of_Nations" title="1965 African Cup of Nations">1965</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1968 African Cup of Nations"],<a href="/wiki/1968_African_Cup_of_Nations" title="1968 African Cup of Nations">1968</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1986 African Cup of Nations"],<a href="/wiki/1986_African_Cup_of_Nations" title="1986 African Cup of Nations">1986</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1994 African Cup of Nations"],<a href="/wiki/1994_African_Cup_of_Nations" title="1994 African Cup of Nations">1994</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1970 African Cup of Nations"],<a href="/wiki/1970_African_Cup_of_Nations" title="1970 African Cup of Nations">1970</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2008 Africa Cup of Nations"],<a href="/wiki/2008_Africa_Cup_of_Nations" title="2008 Africa Cup of Nations">2008</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1980 African Cup of Nations"],<a href="/wiki/1980_African_Cup_of_Nations" title="1980 African Cup of Nations">1980</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1984 African Cup of Nations"],<a href="/wiki/1984_African_Cup_of_Nations" title="1984 African Cup of Nations">1984</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1988 African Cup of Nations"],<a href="/wiki/1988_African_Cup_of_Nations" title="1988 African Cup of Nations">1988</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1982 African Cup of Nations"],<a href="/wiki/1982_African_Cup_of_Nations" title="1982 African Cup of Nations">1982</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2010 Africa Cup of Nations"],<a href="/wiki/2010_Africa_Cup_of_Nations" title="2010 Africa Cup of Nations">2010</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1998 African Cup of Nations"],<a href="/wiki/1998_African_Cup_of_Nations" title="1998 African Cup of Nations">1998</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2015 Africa Cup of Nations"],<a href="/wiki/2015_Africa_Cup_of_Nations" title="2015 Africa Cup of Nations">2015</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1972 African Cup of Nations"],<a href="/wiki/1972_African_Cup_of_Nations" title="1972 African Cup of Nations">1972</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1974 African Cup of Nations"],<a href="/wiki/1974_African_Cup_of_Nations" title="1974 African Cup of Nations">1974</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1994 African Cup of Nations"],<a href="/wiki/1994_African_Cup_of_Nations" title="1994 African Cup of Nations">1994</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1982 African Cup of Nations"],<a href="/wiki/1982_African_Cup_of_Nations" title="1982 African Cup of Nations">1982</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1990 African Cup of Nations"],<a href="/wiki/1990_African_Cup_of_Nations" title="1990 African Cup of Nations">1990</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1996 African Cup of Nations"],<a href="/wiki/1996_African_Cup_of_Nations" title="1996 African Cup of Nations">1996</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1965 African Cup of Nations"],<a href="/wiki/1965_African_Cup_of_Nations" title="1965 African Cup of Nations">1965</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1996 African Cup of Nations"],<a href="/wiki/1996_African_Cup_of_Nations" title="1996 African Cup of Nations">1996</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1962 African Cup of Nations"],<a href="/wiki/1962_African_Cup_of_Nations" title="1962 African Cup of Nations">1962</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1978 African Cup of Nations"],<a href="/wiki/1978_African_Cup_of_Nations" title="1978 African Cup of Nations">1978</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2000 African Cup of Nations"],<a href="/wiki/2000_African_Cup_of_Nations" title="2000 African Cup of Nations">2000</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2019 Africa Cup of Nations"],<a href="/wiki/2019_Africa_Cup_of_Nations" title="2019 Africa Cup of Nations">2019</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1959 African Cup of Nations"],<a href="/wiki/1959_African_Cup_of_Nations" title="1959 African Cup of Nations">1959</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1963 African Cup of Nations"],<a href="/wiki/1963_African_Cup_of_Nations" title="1963 African Cup of Nations">1963</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1957 African Cup of Nations"],<a href="/wiki/1957_African_Cup_of_Nations" title="1957 African Cup of Nations">1957</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="2002 African Cup of Nations"],<a href="/wiki/2002_African_Cup_of_Nations" title="2002 African Cup of Nations">2002</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="2019 Africa Cup of Nations"],<a href="/wiki/2019_Africa_Cup_of_Nations" title="2019 Africa Cup of Nations">2019</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1965 African Cup of Nations"],<a href="/wiki/1965_African_Cup_of_Nations" title="1965 African Cup of Nations">1965</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1990 African Cup of Nations"],<a href="/wiki/1990_African_Cup_of_Nations" title="1990 African Cup of Nations">1990</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2006 Africa Cup of Nations"],<a href="/wiki/2006_Africa_Cup_of_Nations" title="2006 Africa Cup of Nations">2006</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1957 African Cup of Nations"],<a href="/wiki/1957_African_Cup_of_Nations" title="1957 African Cup of Nations">1957</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1959 African Cup of Nations"],<a href="/wiki/1959_African_Cup_of_Nations" title="1959 African Cup of Nations">1959</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1963 African Cup of Nations"],<a href="/wiki/1963_African_Cup_of_Nations" title="1963 African Cup of Nations">1963</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1968 African Cup of Nations"],<a href="/wiki/1968_African_Cup_of_Nations" title="1968 African Cup of Nations">1968</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="2004 African Cup of Nations"],<a href="/wiki/2004_African_Cup_of_Nations" title="2004 African Cup of Nations">2004</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="1980 African Cup of Nations"],<a href="/wiki/1980_African_Cup_of_Nations" title="1980 African Cup of Nations">1980</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1986 African Cup of Nations"],<a href="/wiki/1986_African_Cup_of_Nations" title="1986 African Cup of Nations">1986</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1988 African Cup of Nations"],<a href="/wiki/1988_African_Cup_of_Nations" title="1988 African Cup of Nations">1988</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"] > a[title="1998 African Cup of Nations"],<a href="/wiki/1998_African_Cup_of_Nations" title="1998 African Cup of Nations">1998</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2000 African Cup of Nations"],<a href="/wiki/2000_African_Cup_of_Nations" title="2000 African Cup of Nations">2000</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1974 African Cup of Nations"],<a href="/wiki/1974_African_Cup_of_Nations" title="1974 African Cup of Nations">1974</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(1) > span > a[title="Mali national football team"],<a href="/wiki/Mali_national_football_team" title="Mali national football team">Mali</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(3) > a[title="1972 African Cup of Nations"],<a href="/wiki/1972_African_Cup_of_Nations" title="1972 African Cup of Nations">1972</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2012 Africa Cup of Nations"],<a href="/wiki/2012_Africa_Cup_of_Nations" title="2012 Africa Cup of Nations">2012</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2013 Africa Cup of Nations"],<a href="/wiki/2013_Africa_Cup_of_Nations" title="2013 Africa Cup of Nations">2013</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1994 African Cup of Nations"],<a href="/wiki/1994_African_Cup_of_Nations" title="1994 African Cup of Nations">1994</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="2002 African Cup of Nations"],<a href="/wiki/2002_African_Cup_of_Nations" title="2002 African Cup of Nations">2002</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2004 African Cup of Nations"],<a href="/wiki/2004_African_Cup_of_Nations" title="2004 African Cup of Nations">2004</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,tr:nth-child(18) > td[bgcolor="#C0C0C0"]:nth-child(1) > span > a,<a href="/wiki/Burkina_Faso_national_football_team" title="Burkina Faso national football team">Burkina Faso</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(3) > a[title="2013 Africa Cup of Nations"],<a href="/wiki/2013_Africa_Cup_of_Nations" title="2013 Africa Cup of Nations">2013</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#cc9966"] > a[title="2017 Africa Cup of Nations"],<a href="/wiki/2017_Africa_Cup_of_Nations" title="2017 Africa Cup of Nations">2017</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1998 African Cup of Nations"],<a href="/wiki/1998_African_Cup_of_Nations" title="1998 African Cup of Nations">1998</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="2021 Africa Cup of Nations"],<a href="/wiki/2021_Africa_Cup_of_Nations" title="2021 Africa Cup of Nations">2021</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(1) > span > a[title="Uganda national football team"],<a href="/wiki/Uganda_national_football_team" title="Uganda national football team">Uganda</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(3) > a[title="1978 African Cup of Nations"],<a href="/wiki/1978_African_Cup_of_Nations" title="1978 African Cup of Nations">1978</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"] > a[title="1962 African Cup of Nations"],<a href="/wiki/1962_African_Cup_of_Nations" title="1962 African Cup of Nations">1962</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(1) > span > a[title="Guinea national football team"],<a href="/wiki/Guinea_national_football_team" title="Guinea national football team">Guinea</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(3) > a[title="1976 African Cup of Nations"],<a href="/wiki/1976_African_Cup_of_Nations" title="1976 African Cup of Nations">1976</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#C0C0C0"]:nth-child(1) > span > a[title="Libya national football team"],<a href="/wiki/Libya_national_football_team" title="Libya national football team">Libya</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,b > a[title="1982 African Cup of Nations"],<a href="/wiki/1982_African_Cup_of_Nations" title="1982 African Cup of Nations">1982</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"]:nth-child(1) > .nowrap > span > a,<a href="/wiki/Equatorial_Guinea_national_football_team" title="Equatorial Guinea national football team">Equatorial Guinea</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,td[bgcolor="#9acdff"]:nth-child(5) > b > a[title="2015 Africa Cup of Nations"],<a href="/wiki/2015_Africa_Cup_of_Nations" title="2015 Africa Cup of Nations">2015</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,div[aria-labelledby="Africa_Cup_of_Nations"] > .autocollapse.mw-collapsible.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,div[aria-labelledby="Africa_Cup_of_Nations_symbols"] > .autocollapse.mw-collapsible.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,div[aria-labelledby="CAF_competitions"] > .autocollapse.mw-collapsible.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,#CAF_competitions > a,<a href="/wiki/Confederation_of_African_Football" title="Confederation of African Football">CAF</a>
https://en.wikipedia.org/wiki/Africa_Cup_of_Nations,.navbox[role="navigation"]:nth-child(123) > .autocollapse.mw-collapsible.navbox-inner > tbody > tr:nth-child(1) > .navbox-title[scope="col"][colspan="2"] > .mw-collapsible-toggle.mw-collapsible-toggle-default.mw-collapsible-toggle-collapsed > .mw-collapsible-text,<span class="mw-collapsible-text">show</span>
